"Series";"Time";"Value"
"Temperature 1 Inside";"2018-07-01T02:00:00+02:00";20.063211009174303
"Temperature 1 Inside";"2018-07-02T02:00:00+02:00";19.394930555555554
"Temperature 1 Inside";"2018-07-03T02:00:00+02:00";20.181249999999995
"Temperature 1 Inside";"2018-07-04T02:00:00+02:00";21.751221374045805
"Temperature 1 Inside";"2018-07-05T02:00:00+02:00";21.57683453237411
"Temperature 1 Inside";"2018-07-06T02:00:00+02:00";21.638819444444447
"Temperature 1 Inside";"2018-07-07T02:00:00+02:00";20.965671641791044
"Temperature 1 Inside";"2018-07-08T02:00:00+02:00";21.128251748251746
"Temperature 1 Inside";"2018-07-09T02:00:00+02:00";21.778321678321667
"Temperature 1 Inside";"2018-07-10T02:00:00+02:00";18.468333333333337
"Temperature 1 Inside";"2018-07-11T02:00:00+02:00";17.491366906474823
"Temperature 1 Inside";"2018-07-12T02:00:00+02:00";20.301319444444445
"Temperature 1 Inside";"2018-07-13T02:00:00+02:00";21.846043165467627
"Temperature 1 Inside";"2018-07-14T02:00:00+02:00";21.933472222222225
"Temperature 1 Inside";"2018-07-15T02:00:00+02:00";20.375106382978718
"Temperature 1 Inside";"2018-07-16T02:00:00+02:00";20.679722222222225
"Temperature 1 Inside";"2018-07-17T02:00:00+02:00";21.399230769230766
"Temperature 1 Inside";"2018-07-18T02:00:00+02:00";21.92496402877698
"Temperature 1 Inside";"2018-07-19T02:00:00+02:00";21.536338028169016
"Temperature 1 Inside";"2018-07-20T02:00:00+02:00";21.898741258741257
"Temperature 1 Inside";"2018-07-21T02:00:00+02:00";21.219492753623186
"Temperature 1 Inside";"2018-07-22T02:00:00+02:00";20.198099999999997
"Temperature 1 Inside";"2018-07-23T02:00:00+02:00";22.620902777777786
"Temperature 1 Inside";"2018-07-24T02:00:00+02:00";23.458391608391604
"Temperature 1 Inside";"2018-07-25T02:00:00+02:00";24.43055944055945
"Temperature 1 Inside";"2018-07-26T02:00:00+02:00";24.498958333333334
"Temperature 1 Inside";"2018-07-27T02:00:00+02:00";24.35671328671328
"Temperature 1 Inside";"2018-07-28T02:00:00+02:00";24.184265734265743
"Temperature 1 Inside";"2018-07-29T02:00:00+02:00";25.17590277777777
"Temperature 1 Inside";"2018-07-30T02:00:00+02:00";25.35166666666667
"Temperature 1 Inside";"2018-07-31T02:00:00+02:00";26.073541666666667
"Temperature 1 Inside";"2018-08-01T02:00:00+02:00";26.75908450704226
"Temperature 1 Inside";"2018-08-02T02:00:00+02:00";26.652205882352945
"Temperature 1 Inside";"2018-08-03T02:00:00+02:00";22.90000000000001
"Temperature 1 Inside";"2018-08-04T02:00:00+02:00";28.701718750000005
"Temperature 1 Inside";"2018-08-05T02:00:00+02:00";25.93236111111112
"Temperature 1 Inside";"2018-08-06T02:00:00+02:00";22.397572815533973
"Temperature 1 Inside";"2018-08-07T02:00:00+02:00";26.55787878787879
"Temperature 1 Inside";"2018-08-08T02:00:00+02:00";25.443043478260872
"Temperature 1 Inside";"2018-08-09T02:00:00+02:00";25.23455882352941
"Temperature 1 Inside";"2018-08-10T02:00:00+02:00";21.62811188811188
"Temperature 1 Inside";"2018-08-11T02:00:00+02:00";20.895441176470595
"Temperature 1 Inside";"2018-08-12T02:00:00+02:00";20.43739436619718
"Temperature 1 Inside";"2018-08-13T02:00:00+02:00";20.50802816901409
"Temperature 1 Inside";"2018-08-14T02:00:00+02:00";20.06062937062937
"Temperature 1 Inside";"2018-08-15T02:00:00+02:00";19.693611111111103
"Temperature 1 Inside";"2018-08-16T02:00:00+02:00";14.54590909090909
"Temperature 1 Inside";"2018-08-17T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-18T02:00:00+02:00";25.579411764705867
"Temperature 1 Inside";"2018-08-19T02:00:00+02:00";23.69034965034965
"Temperature 1 Inside";"2018-08-20T02:00:00+02:00";23.544166666666666
"Temperature 1 Inside";"2018-08-21T02:00:00+02:00";20.183970588235294
"Temperature 1 Inside";"2018-08-22T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-23T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-24T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-25T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-26T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-27T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-28T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-29T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-30T02:00:00+02:00";null
"Temperature 1 Inside";"2018-08-31T02:00:00+02:00";16.932941176470585
"Temperature 1 Inside";"2018-09-01T02:00:00+02:00";18.79551282051282
"Temperature 1 Inside";"2018-09-02T02:00:00+02:00";16.39323943661972
"Temperature 1 Inside";"2018-09-03T02:00:00+02:00";17.131875000000008
"Temperature 1 Inside";"2018-09-04T02:00:00+02:00";18.551063829787235
"Temperature 1 Inside";"2018-09-05T02:00:00+02:00";19.117083333333326
"Temperature 1 Inside";"2018-09-06T02:00:00+02:00";19.297569444444445
"Temperature 1 Inside";"2018-09-07T02:00:00+02:00";18.661056338028164
"Temperature 1 Inside";"2018-09-08T02:00:00+02:00";17.017013888888886
"Temperature 1 Inside";"2018-09-09T02:00:00+02:00";17.24159722222222
"Temperature 1 Inside";"2018-09-10T02:00:00+02:00";17.606503496503496
"Temperature 1 Inside";"2018-09-11T02:00:00+02:00";19.143958333333337
"Temperature 1 Inside";"2018-09-12T02:00:00+02:00";20.30979166666667
"Temperature 1 Inside";"2018-09-13T02:00:00+02:00";20.036737588652482
"Temperature 1 Inside";"2018-09-14T02:00:00+02:00";18.962361111111115
"Temperature 1 Inside";"2018-09-15T02:00:00+02:00";16.85594405594406
"Temperature 1 Inside";"2018-09-16T02:00:00+02:00";15.68615384615384
"Temperature 1 Inside";"2018-09-17T02:00:00+02:00";18.20590277777778
"Temperature 1 Inside";"2018-09-18T02:00:00+02:00";19.887708333333336
"Temperature 1 Inside";"2018-09-19T02:00:00+02:00";21.798888888888882
"Temperature 1 Inside";"2018-09-20T02:00:00+02:00";21.593194444444443
"Temperature 1 Inside";"2018-09-21T02:00:00+02:00";19.495416666666674
"Temperature 1 Inside";"2018-09-22T02:00:00+02:00";15.002777777777778
"Temperature 1 Inside";"2018-09-23T02:00:00+02:00";15.185422535211266
"Temperature 1 Inside";"2018-09-24T02:00:00+02:00";11.101875000000005
"Temperature 1 Inside";"2018-09-25T02:00:00+02:00";10.042097902097899
"Temperature 1 Inside";"2018-09-26T02:00:00+02:00";10.271398601398605
"Temperature 1 Inside";"2018-09-27T02:00:00+02:00";13.12804195804196
"Temperature 1 Inside";"2018-09-28T02:00:00+02:00";14.530347222222227
"Temperature 1 Inside";"2018-09-29T02:00:00+02:00";11.395486111111117
"Temperature 1 Inside";"2018-09-30T02:00:00+02:00";11.245902777777772
"Temperature 1 Inside";"2018-10-01T02:00:00+02:00";11.017357142857142
"Temperature 1 Inside";"2018-10-02T02:00:00+02:00";8.576993006993003
"Temperature 1 Inside";"2018-10-03T02:00:00+02:00";11.946131386861312
"Temperature 1 Inside";"2018-10-04T02:00:00+02:00";10.792708333333325
"Temperature 1 Inside";"2018-10-05T02:00:00+02:00";12.192777777777776
"Temperature 1 Inside";"2018-10-06T02:00:00+02:00";14.303958333333334
"Temperature 1 Inside";"2018-10-07T02:00:00+02:00";16.218680555555558
"Temperature 1 Inside";"2018-10-08T02:00:00+02:00";14.258194444444447
"Temperature 1 Inside";"2018-10-09T02:00:00+02:00";13.916713286713286
"Temperature 1 Inside";"2018-10-10T02:00:00+02:00";14.324859154929584
"Temperature 1 Inside";"2018-10-11T02:00:00+02:00";15.54055555555555
"Temperature 1 Inside";"2018-10-12T02:00:00+02:00";17.110416666666666
"Temperature 1 Inside";"2018-10-13T02:00:00+02:00";15.36291666666667
"Temperature 1 Inside";"2018-10-14T02:00:00+02:00";14.869930555555563
"Temperature 1 Inside";"2018-10-15T02:00:00+02:00";14.001142857142858
"Temperature 1 Inside";"2018-10-16T02:00:00+02:00";14.003956834532378
"Temperature 1 Inside";"2018-10-17T02:00:00+02:00";13.739020979020975
"Temperature 1 Inside";"2018-10-18T02:00:00+02:00";13.719305555555556
"Temperature 1 Inside";"2018-10-19T02:00:00+02:00";13.082500000000003
"Temperature 1 Inside";"2018-10-20T02:00:00+02:00";11.976573426573427
"Temperature 1 Inside";"2018-10-21T02:00:00+02:00";9.91818181818182
"Temperature 1 Inside";"2018-10-22T02:00:00+02:00";8.822638888888887
"Temperature 1 Inside";"2018-10-23T02:00:00+02:00";8.757499999999993
"Temperature 1 Inside";"2018-10-24T02:00:00+02:00";11.075244755244743
"Temperature 1 Inside";"2018-10-25T02:00:00+02:00";11.685944055944052
"Temperature 1 Inside";"2018-10-26T02:00:00+02:00";11.289791666666666
"Temperature 1 Inside";"2018-10-27T02:00:00+02:00";7.8363380281690125
"Temperature 1 Inside";"2018-10-28T02:00:00+02:00";4.748888888888892
"Temperature 1 Inside";"2018-10-29T01:00:00+01:00";5.465524475524478
"Temperature 1 Inside";"2018-10-30T01:00:00+01:00";6.159444444444446
"Temperature 1 Inside";"2018-10-31T01:00:00+01:00";6.813888888888886
"Temperature 1 Inside";"2018-11-01T01:00:00+01:00";8.498264462809916
"Temperature 1 Inside";"2018-11-02T01:00:00+01:00";7.380909090909089
"Temperature 1 Inside";"2018-11-03T01:00:00+01:00";9.031338028169019
"Temperature 1 Inside";"2018-11-04T01:00:00+01:00";10.032083333333343
"Temperature 1 Inside";"2018-11-05T01:00:00+01:00";11.936153846153845
"Temperature 1 Inside";"2018-11-06T01:00:00+01:00";9.777777777777775
"Temperature 1 Inside";"2018-11-07T01:00:00+01:00";9.787708333333333
"Temperature 1 Inside";"2018-11-08T01:00:00+01:00";9.07736111111111
"Temperature 1 Inside";"2018-11-09T01:00:00+01:00";8.946944444444448
"Temperature 1 Inside";"2018-11-10T01:00:00+01:00";9.203819444444445
"Temperature 1 Inside";"2018-11-11T01:00:00+01:00";11.4275
"Temperature 1 Inside";"2018-11-12T01:00:00+01:00";11.361258741258746
"Temperature 1 Inside";"2018-11-13T01:00:00+01:00";9.616643356643356
"Temperature 1 Inside";"2018-11-14T01:00:00+01:00";5.319444444444447
"Temperature 1 Inside";"2018-11-15T01:00:00+01:00";5.438819444444443
"Temperature 1 Inside";"2018-11-16T01:00:00+01:00";5.019136690647482
"Temperature 1 Inside";"2018-11-17T01:00:00+01:00";4.819007092198583
"Temperature 1 Inside";"2018-11-18T01:00:00+01:00";4.242253521126759
"Temperature 1 Inside";"2018-11-19T01:00:00+01:00";1.2939860139860144
"Temperature 1 Inside";"2018-11-20T01:00:00+01:00";1.0386805555555554
"Temperature 1 Inside";"2018-11-21T01:00:00+01:00";1.242222222222222
"Temperature 1 Inside";"2018-11-22T01:00:00+01:00";2.097902097902098
"Temperature 1 Inside";"2018-11-23T01:00:00+01:00";1.2856250000000002
"Temperature 1 Inside";"2018-11-24T01:00:00+01:00";4.98388489208633
"Temperature 1 Inside";"2018-11-25T01:00:00+01:00";3.5592957746478873
"Temperature 1 Inside";"2018-11-26T01:00:00+01:00";3.911640625
"Temperature 1 Inside";"2018-11-27T01:00:00+01:00";2.6594405594405597
"Temperature 1 Inside";"2018-11-28T01:00:00+01:00";1.6183088235294116
"Temperature 1 Inside";"2018-11-29T01:00:00+01:00";2.3475886524822696
"Temperature 1 Inside";"2018-11-30T01:00:00+01:00";2.446500000000001
"Temperature 1 Inside";"2018-12-01T01:00:00+01:00";6.628951048951048
"Temperature 1 Inside";"2018-12-02T01:00:00+01:00";7.937412587412585
"Temperature 1 Inside";"2018-12-03T01:00:00+01:00";10.264379562043795
"Temperature 1 Inside";"2018-12-04T01:00:00+01:00";6.543916083916082
"Temperature 1 Inside";"2018-12-05T01:00:00+01:00";2.5922535211267603
"Temperature 1 Inside";"2018-12-06T01:00:00+01:00";6.065744680851068
"Temperature 1 Inside";"2018-12-07T01:00:00+01:00";9.447412587412591
"Temperature 1 Inside";"2018-12-08T01:00:00+01:00";5.645633802816905
"Temperature 1 Inside";"2018-12-09T01:00:00+01:00";6.3079020979020965
"Temperature 1 Inside";"2018-12-10T01:00:00+01:00";3.7594444444444477
"Temperature 1 Inside";"2018-12-11T01:00:00+01:00";2.4216058394160584
"Temperature 1 Inside";"2018-12-12T01:00:00+01:00";2.3793706293706296
"Temperature 1 Inside";"2018-12-13T01:00:00+01:00";-0.1880141843971632
"Temperature 1 Inside";"2018-12-14T01:00:00+01:00";-0.4156250000000001
"Temperature 1 Inside";"2018-12-15T01:00:00+01:00";-0.962430555555556
"Temperature 1 Inside";"2018-12-16T01:00:00+01:00";-1.1182517482517482
"Temperature 1 Inside";"2018-12-17T01:00:00+01:00";2.919428571428571
"Temperature 1 Inside";"2018-12-18T01:00:00+01:00";3.496271186440678
"Temperature 1 Inside";"2018-12-19T01:00:00+01:00";1.941666666666666
"Temperature 1 Inside";"2018-12-20T01:00:00+01:00";4.250902777777779
"Temperature 1 Inside";"2018-12-21T01:00:00+01:00";6.564305555555555
"Temperature 1 Inside";"2018-12-22T01:00:00+01:00";8.555
"Temperature 1 Inside";"2018-12-23T01:00:00+01:00";7.143888888888889
"Temperature 1 Inside";"2018-12-24T01:00:00+01:00";5.354225352112677
"Temperature 1 Inside";"2018-12-25T01:00:00+01:00";0.7912056737588653
"Temperature 1 Inside";"2018-12-26T01:00:00+01:00";0.8326388888888889
"Temperature 1 Inside";"2018-12-27T01:00:00+01:00";1.5513380281690143
"Temperature 1 Inside";"2018-12-28T01:00:00+01:00";2.6230281690140846
"Temperature 1 Inside";"2018-12-29T01:00:00+01:00";0.7838059701492534
"Temperature 1 Inside";"2018-12-30T01:00:00+01:00";3.511736111111111
"Temperature 1 Inside";"2018-12-31T01:00:00+01:00";4.7529166666666685
"Temperature 1 Inside";"2019-01-01T01:00:00+01:00";4.81041666666667
"Temperature 1 Inside";"2019-01-02T01:00:00+01:00";1.346906474820144
"Temperature 1 Inside";"2019-01-03T01:00:00+01:00";-1.2218055555555558
"Temperature 1 Inside";"2019-01-04T01:00:00+01:00";0.08826388888888889
"Temperature 1 Inside";"2019-01-05T01:00:00+01:00";1.500206896551724
"Temperature 1 Inside";"2019-01-06T01:00:00+01:00";3.6702097902097903
"Temperature 1 Inside";"2019-01-07T01:00:00+01:00";2.9724999999999997
"Temperature 1 Inside";"2019-01-08T01:00:00+01:00";2.726222222222222
"Temperature 1 Inside";"2019-01-09T01:00:00+01:00";0.8674125874125876
"Temperature 1 Inside";"2019-01-10T01:00:00+01:00";0.03187499999999994
"Temperature 1 Inside";"2019-01-11T01:00:00+01:00";-1.3283916083916087
"Temperature 1 Inside";"2019-01-12T01:00:00+01:00";1.0796478873239437
"Temperature 1 Inside";"2019-01-13T01:00:00+01:00";3.7731944444444445
"Temperature 1 Inside";"2019-01-14T01:00:00+01:00";3.30951048951049
"Temperature 1 Inside";"2019-01-15T01:00:00+01:00";1.9965151515151525
"Temperature 1 Inside";"2019-01-16T01:00:00+01:00";3.3036805555555557
"Temperature 1 Inside";"2019-01-17T01:00:00+01:00";3.583819444444445
"Temperature 1 Inside";"2019-01-18T01:00:00+01:00";0.7831468531468534
"Temperature 1 Inside";"2019-01-19T01:00:00+01:00";-1.3024305555555555
"Temperature 1 Inside";"2019-01-20T01:00:00+01:00";-4.686643356643358
"Temperature 1 Inside";"2019-01-21T01:00:00+01:00";-3.404444444444445
"Temperature 1 Inside";"2019-01-22T01:00:00+01:00";-3.5509722222222218
"Temperature 1 Inside";"2019-01-23T01:00:00+01:00";-3.431468531468531
"Temperature 1 Inside";"2019-01-24T01:00:00+01:00";-2.9876642335766426
"Temperature 1 Inside";"2019-01-25T01:00:00+01:00";-2.5602797202797203
"Temperature 1 Inside";"2019-01-26T01:00:00+01:00";1.1324305555555556
"Temperature 1 Inside";"2019-01-27T01:00:00+01:00";3.694444444444445
"Temperature 1 Inside";"2019-01-28T01:00:00+01:00";1.3065034965034967
"Temperature 1 Inside";"2019-01-29T01:00:00+01:00";0.7406249999999999
"Temperature 1 Inside";"2019-01-30T01:00:00+01:00";-0.5206250000000006
"Temperature 1 Inside";"2019-01-31T01:00:00+01:00";-1.0136111111111115
"Temperature 1 Inside";"2019-02-01T01:00:00+01:00";0.8418055555555556
"Temperature 1 Inside";"2019-02-02T01:00:00+01:00";2.8703472222222217
"Temperature 1 Inside";"2019-02-03T01:00:00+01:00";1.03125
"Temperature 1 Inside";"2019-02-04T01:00:00+01:00";1.060347222222222
"Temperature 1 Inside";"2019-02-05T01:00:00+01:00";1.3800000000000001
"Temperature 1 Inside";"2019-02-06T01:00:00+01:00";0.029510489510489603
"Temperature 1 Inside";"2019-02-07T01:00:00+01:00";-0.5547916666666666
"Temperature 1 Inside";"2019-02-08T01:00:00+01:00";4.6232638888888875
"Temperature 1 Inside";"2019-02-09T01:00:00+01:00";5.860069444444445
"Temperature 1 Inside";"2019-02-10T01:00:00+01:00";5.2207964601769925
"Temperature 1 Inside";"2019-02-11T01:00:00+01:00";3.1584722222222217
"Temperature 1 Inside";"2019-02-12T01:00:00+01:00";2.1734722222222222
"Temperature 1 Inside";"2019-02-13T01:00:00+01:00";3.4815277777777776
"Temperature 1 Inside";"2019-02-14T01:00:00+01:00";2.953958333333333
"Temperature 1 Inside";"2019-02-15T01:00:00+01:00";4.420069444444444
"Temperature 1 Inside";"2019-02-16T01:00:00+01:00";4.53833333333333
"Temperature 1 Inside";"2019-02-17T01:00:00+01:00";5.629689922480622
"Temperature 1 Inside";"2019-02-18T01:00:00+01:00";5.354895104895109
"Temperature 1 Inside";"2019-02-19T01:00:00+01:00";3.3684027777777774
"Temperature 1 Inside";"2019-02-20T01:00:00+01:00";4.273958333333335
"Temperature 1 Inside";"2019-02-21T01:00:00+01:00";4.895694444444446
"Temperature 1 Inside";"2019-02-22T01:00:00+01:00";7.71708333333333
"Temperature 1 Inside";"2019-02-23T01:00:00+01:00";4.2323076923076925
"Temperature 1 Inside";"2019-02-24T01:00:00+01:00";3.2575694444444445
"Temperature 1 Inside";"2019-02-25T01:00:00+01:00";5.201328671328672
"Temperature 1 Inside";"2019-02-26T01:00:00+01:00";6.51472222222222
"Temperature 1 Inside";"2019-02-27T01:00:00+01:00";7.301888111888112
"Temperature 1 Inside";"2019-02-28T01:00:00+01:00";9.473333333333333
"Temperature 1 Inside";"2019-03-01T01:00:00+01:00";8.459722222222222
"Temperature 1 Inside";"2019-03-02T01:00:00+01:00";6.566971830985911
"Temperature 1 Inside";"2019-03-03T01:00:00+01:00";8.558888888888886
"Temperature 1 Inside";"2019-03-04T01:00:00+01:00";7.871197183098587
"Temperature 1 Inside";"2019-03-05T01:00:00+01:00";5.427761194029853
"Temperature 1 Inside";"2019-03-06T01:00:00+01:00";8.316944444444443
"Temperature 1 Inside";"2019-03-07T01:00:00+01:00";8.731538461538456
"Temperature 1 Inside";"2019-03-08T01:00:00+01:00";6.63251748251748
"Temperature 1 Inside";"2019-03-09T01:00:00+01:00";7.382587412587421
"Temperature 1 Inside";"2019-03-10T01:00:00+01:00";8.804084507042257
"Temperature 1 Inside";"2019-03-11T01:00:00+01:00";3.9924999999999997
"Temperature 1 Inside";"2019-03-12T01:00:00+01:00";5.899861111111113
"Temperature 1 Inside";"2019-03-13T01:00:00+01:00";5.910845070422538
"Temperature 1 Inside";"2019-03-14T01:00:00+01:00";4.511478873239432
"Temperature 1 Inside";"2019-03-15T01:00:00+01:00";7.146277372262775
"Temperature 1 Inside";"2019-03-16T01:00:00+01:00";8.67757142857143
"Temperature 1 Inside";"2019-03-17T01:00:00+01:00";7.103120567375887
"Temperature 1 Inside";"2019-03-18T01:00:00+01:00";4.927588652482268
"Temperature 1 Inside";"2019-03-19T01:00:00+01:00";4.400909090909091
"Temperature 1 Inside";"2019-03-20T01:00:00+01:00";4.58092857142857
"Temperature 1 Inside";"2019-03-21T01:00:00+01:00";6.76943661971831
"Temperature 1 Inside";"2019-03-22T01:00:00+01:00";8.876338028169016
"Temperature 1 Inside";"2019-03-23T01:00:00+01:00";10.177464788732394
"Temperature 1 Inside";"2019-03-24T01:00:00+01:00";10.375957446808508
"Temperature 1 Inside";"2019-03-25T01:00:00+01:00";6.179444444444445
"Temperature 1 Inside";"2019-03-26T01:00:00+01:00";5.871597222222225
"Temperature 1 Inside";"2019-03-27T01:00:00+01:00";7.770347222222218
"Temperature 1 Inside";"2019-03-28T01:00:00+01:00";9.10118881118881
"Temperature 1 Inside";"2019-03-29T01:00:00+01:00";10.530780141843966
"Temperature 1 Inside";"2019-03-30T01:00:00+01:00";9.921249999999999
"Temperature 1 Inside";"2019-03-31T01:00:00+01:00";11.193566433566437
"Temperature 1 Inside";"2019-04-01T02:00:00+02:00";12.248461538461534
"Temperature 1 Inside";"2019-04-02T02:00:00+02:00";11.717605633802819
