"Series";"Time";"Value"
"Weight 1";"2021-02-05T01:00:00+01:00";12.42395104895104
"Weight 1";"2021-02-06T01:00:00+01:00";12.33418881118881
"Weight 1";"2021-02-07T01:00:00+01:00";12.378139860139859
"Weight 1";"2021-02-08T01:00:00+01:00";12.400702127659573
"Weight 1";"2021-02-09T01:00:00+01:00";12.467020833333335
"Weight 1";"2021-02-10T01:00:00+01:00";12.487118055555547
"Weight 1";"2021-02-11T01:00:00+01:00";12.626166666666668
"Weight 1";"2021-02-12T01:00:00+01:00";12.697964539007085
"Weight 1";"2021-02-13T01:00:00+01:00";12.58994405594405
"Weight 1";"2021-02-14T01:00:00+01:00";12.474805555555552
"Weight 1";"2021-02-15T01:00:00+01:00";12.296770833333323
"Weight 1";"2021-02-16T01:00:00+01:00";12.016965034965038
"Weight 1";"2021-02-17T01:00:00+01:00";11.742076923076915
"Weight 1";"2021-02-18T01:00:00+01:00";11.664590277777776
"Weight 1";"2021-02-19T01:00:00+01:00";11.625243055555558
"Weight 1";"2021-02-20T01:00:00+01:00";11.368822695035455
"Weight 1";"2021-02-21T01:00:00+01:00";11.25927083333333
"Weight 1";"2021-02-22T01:00:00+01:00";11.04997202797203
"Weight 1";"2021-02-23T01:00:00+01:00";10.988777777777779
"Weight 1";"2021-02-24T01:00:00+01:00";10.947276595744682
"Weight 1";"2021-02-25T01:00:00+01:00";null
"Weight 1";"2021-02-26T01:00:00+01:00";null
"Weight 1";"2021-02-27T01:00:00+01:00";null
"Weight 1";"2021-02-28T01:00:00+01:00";null
"Weight 1";"2021-03-01T01:00:00+01:00";null
"Weight 1";"2021-03-02T01:00:00+01:00";10.53916216216216
"Weight 1";"2021-03-03T01:00:00+01:00";9.916833333333335
"Weight 1";"2021-03-04T01:00:00+01:00";9.333104895104901
"Weight 1";"2021-03-05T01:00:00+01:00";8.99536363636364
"Weight 1";"2021-03-06T01:00:00+01:00";8.970559440559443
"Weight 1";"2021-03-07T01:00:00+01:00";8.747111111111108
"Weight 1";"2021-03-08T01:00:00+01:00";8.489881118881115
"Weight 1";"2021-03-09T01:00:00+01:00";8.207531468531467
"Weight 1";"2021-03-10T01:00:00+01:00";8.106576388888893
"Weight 1";"2021-03-11T01:00:00+01:00";8.135267605633807
"Weight 2";"2017-06-30T02:00:00+02:00";19.956
"Weight 2";"2017-07-01T02:00:00+02:00";10.381603773584908
"Weight 2";"2017-07-02T02:00:00+02:00";7.054636363636365
"Weight 2";"2017-07-03T02:00:00+02:00";7.227680555555555
"Weight 2";"2017-07-04T02:00:00+02:00";6.881958333333332
"Weight 2";"2017-07-05T02:00:00+02:00";6.781104166666669
"Weight 2";"2017-07-06T02:00:00+02:00";6.8776428571428605
"Weight 2";"2017-07-07T02:00:00+02:00";7.011390804597701
"Weight 2";"2017-07-08T02:00:00+02:00";7.551681481481478
"Weight 2";"2017-07-09T02:00:00+02:00";7.354111888111888
"Weight 2";"2017-07-10T02:00:00+02:00";7.356284722222218
"Weight 2";"2017-07-11T02:00:00+02:00";7.167860139860138
"Weight 2";"2017-07-12T02:00:00+02:00";6.7468
"Weight 2";"2017-07-13T02:00:00+02:00";6.6206223776223805
"Weight 2";"2017-07-14T02:00:00+02:00";6.179450000000001
"Weight 2";"2017-07-15T02:00:00+02:00";5.919146853146855
"Weight 2";"2017-07-16T02:00:00+02:00";6.07910416666667
"Weight 2";"2017-07-17T02:00:00+02:00";6.891645833333337
"Weight 2";"2017-07-18T02:00:00+02:00";7.602860139860136
"Weight 2";"2017-07-19T02:00:00+02:00";7.887036764705885
"Weight 2";"2017-07-20T02:00:00+02:00";7.702465753424654
"Weight 2";"2017-07-21T02:00:00+02:00";7.618154929577466
"Weight 2";"2017-07-22T02:00:00+02:00";7.801333333333329
"Weight 2";"2017-07-23T02:00:00+02:00";7.594118055555558
"Weight 2";"2017-07-24T02:00:00+02:00";7.333851851851852
"Weight 2";"2017-07-25T02:00:00+02:00";6.861666666666671
"Weight 2";"2017-07-26T02:00:00+02:00";6.805165137614679
"Weight 2";"2017-07-27T02:00:00+02:00";6.8756666666666675
"Weight 2";"2017-07-28T02:00:00+02:00";6.951732673267328
"Weight 2";"2017-07-29T02:00:00+02:00";7.6852847222222165
"Weight 2";"2017-07-30T02:00:00+02:00";8.231105633802818
"Weight 2";"2017-07-31T02:00:00+02:00";8.020261261261263
"Weight 2";"2017-08-01T02:00:00+02:00";8.085368055555548
"Weight 2";"2017-08-02T02:00:00+02:00";8.422410000000003
"Weight 2";"2017-08-03T02:00:00+02:00";8.265511111111111
"Weight 2";"2017-08-04T02:00:00+02:00";7.931870229007631
"Weight 2";"2017-08-05T02:00:00+02:00";8.139937499999997
"Weight 2";"2017-08-06T02:00:00+02:00";8.037993055555555
"Weight 2";"2017-08-07T02:00:00+02:00";7.993684684684683
"Weight 2";"2017-08-08T02:00:00+02:00";8.157713286713289
"Weight 2";"2017-08-09T02:00:00+02:00";7.903470588235293
"Weight 2";"2017-08-10T02:00:00+02:00";7.547173611111107
"Weight 2";"2017-08-11T02:00:00+02:00";7.147567796610169
"Weight 2";"2017-08-12T02:00:00+02:00";6.792423611111114
"Weight 2";"2017-08-13T02:00:00+02:00";6.674573426573431
"Weight 2";"2017-08-14T02:00:00+02:00";6.7328402777777745
"Weight 2";"2017-08-15T02:00:00+02:00";6.575074380165289
"Weight 2";"2017-08-16T02:00:00+02:00";7.536888888888885
"Weight 2";"2017-08-17T02:00:00+02:00";7.8442571428571455
"Weight 2";"2017-08-18T02:00:00+02:00";7.840985815602835
"Weight 2";"2017-08-19T02:00:00+02:00";7.786886524822694
"Weight 2";"2017-08-20T02:00:00+02:00";7.716781690140842
"Weight 2";"2017-08-21T02:00:00+02:00";7.852906474820143
"Weight 2";"2017-08-22T02:00:00+02:00";7.859874125874134
"Weight 2";"2017-08-23T02:00:00+02:00";7.727362903225803
"Weight 2";"2017-08-24T02:00:00+02:00";7.47145138888888
"Weight 2";"2017-08-25T02:00:00+02:00";7.301565217391305
"Weight 2";"2017-08-26T02:00:00+02:00";null
"Weight 2";"2017-08-27T02:00:00+02:00";null
"Weight 2";"2017-08-28T02:00:00+02:00";7.246199999999999
"Weight 2";"2017-08-29T02:00:00+02:00";7.250840277777777
"Weight 2";"2017-08-30T02:00:00+02:00";7.249854166666664
"Weight 2";"2017-08-31T02:00:00+02:00";7.268173611111114
"Weight 2";"2017-09-01T02:00:00+02:00";7.279062937062935
"Weight 2";"2017-09-02T02:00:00+02:00";7.332746478873233
"Weight 2";"2017-09-03T02:00:00+02:00";7.3979300699300685
"Weight 2";"2017-09-04T02:00:00+02:00";7.490104166666667
"Weight 2";"2017-09-05T02:00:00+02:00";7.529191666666665
"Weight 2";"2017-09-06T02:00:00+02:00";7.420991869918699
"Weight 2";"2017-09-07T02:00:00+02:00";7.420118055555556
"Weight 2";"2017-09-08T02:00:00+02:00";7.458219858156036
"Weight 2";"2017-09-09T02:00:00+02:00";7.461380281690154
"Weight 2";"2017-09-10T02:00:00+02:00";7.476532374100718
"Weight 2";"2017-09-11T02:00:00+02:00";7.875416666666666
"Weight 2";"2017-09-12T02:00:00+02:00";7.884999999999997
"Weight 2";"2017-09-13T02:00:00+02:00";8.208865248226946
"Weight 2";"2017-09-14T02:00:00+02:00";8.660284722222226
"Weight 2";"2017-09-15T02:00:00+02:00";8.595154929577461
"Weight 2";"2017-09-16T02:00:00+02:00";9.12170629370629
"Weight 2";"2017-09-17T02:00:00+02:00";8.964100719424463
"Weight 2";"2017-09-18T02:00:00+02:00";8.988373239436623
"Weight 2";"2017-09-19T02:00:00+02:00";8.910618055555554
"Weight 2";"2017-09-20T02:00:00+02:00";9.604430656934312
"Weight 2";"2017-09-21T02:00:00+02:00";9.931145833333337
"Weight 2";"2017-09-22T02:00:00+02:00";9.93636111111111
"Weight 2";"2017-09-23T02:00:00+02:00";10.068798611111115
"Weight 2";"2017-09-24T02:00:00+02:00";10.253270833333334
"Weight 2";"2017-09-25T02:00:00+02:00";9.681251908396943
"Weight 2";"2017-09-26T02:00:00+02:00";9.303042253521125
"Weight 2";"2017-09-27T02:00:00+02:00";8.883847222222224
"Weight 2";"2017-09-28T02:00:00+02:00";9.155746478873246
"Weight 2";"2017-09-29T02:00:00+02:00";9.207818181818185
"Weight 2";"2017-09-30T02:00:00+02:00";9.24107317073171
"Weight 2";"2017-10-01T02:00:00+02:00";9.109804195804196
"Weight 2";"2017-10-02T02:00:00+02:00";9.245643356643356
"Weight 2";"2017-10-03T02:00:00+02:00";9.313729166666672
"Weight 2";"2017-10-04T02:00:00+02:00";9.429676767676767
"Weight 2";"2017-10-05T02:00:00+02:00";9.327896226415092
"Weight 2";"2017-10-06T02:00:00+02:00";9.388395833333337
"Weight 2";"2017-10-07T02:00:00+02:00";9.422496503496511
"Weight 2";"2017-10-08T02:00:00+02:00";9.422965034965031
"Weight 2";"2017-10-09T02:00:00+02:00";9.434895833333341
"Weight 2";"2017-10-10T02:00:00+02:00";9.413965034965035
"Weight 2";"2017-10-11T02:00:00+02:00";9.402085365853658
"Weight 2";"2017-10-12T02:00:00+02:00";9.493851239669423
"Weight 2";"2017-10-13T02:00:00+02:00";9.561020833333338
"Weight 2";"2017-10-14T02:00:00+02:00";8.688382978723402
"Weight 2";"2017-10-15T02:00:00+02:00";7.593545454545456
"Weight 2";"2017-10-16T02:00:00+02:00";7.039697183098592
"Weight 2";"2017-10-17T02:00:00+02:00";6.676305555555554
"Weight 2";"2017-10-18T02:00:00+02:00";7.749833333333334
"Weight 2";"2017-10-19T02:00:00+02:00";8.277898437499998
"Weight 2";"2017-10-20T02:00:00+02:00";8.292447552447552
"Weight 2";"2017-10-21T02:00:00+02:00";8.230859154929579
"Weight 2";"2017-10-22T02:00:00+02:00";8.16485507246377
"Weight 2";"2017-10-23T02:00:00+02:00";8.143780141843976
"Weight 2";"2017-10-24T02:00:00+02:00";8.160618055555553
"Weight 2";"2017-10-25T02:00:00+02:00";8.269601398601404
"Weight 2";"2017-10-26T02:00:00+02:00";8.38787499999999
"Weight 2";"2017-10-27T02:00:00+02:00";8.387652777777786
"Weight 2";"2017-10-28T02:00:00+02:00";8.439678321678326
"Weight 2";"2017-10-29T02:00:00+02:00";8.555836065573768
"Weight 2";"2017-10-30T01:00:00+01:00";8.627784946236558
"Weight 2";"2017-10-31T01:00:00+01:00";8.706131944444444
"Weight 2";"2017-11-01T01:00:00+01:00";8.646802816901415
"Weight 2";"2017-11-02T01:00:00+01:00";8.565027777777779
"Weight 2";"2017-11-03T01:00:00+01:00";8.443956521739128
"Weight 2";"2017-11-04T01:00:00+01:00";8.506631944444443
"Weight 2";"2017-11-05T01:00:00+01:00";8.488395833333334
"Weight 2";"2017-11-06T01:00:00+01:00";8.53122916666667
"Weight 2";"2017-11-07T01:00:00+01:00";8.592798611111114
"Weight 2";"2017-11-08T01:00:00+01:00";8.603520833333338
"Weight 2";"2017-11-09T01:00:00+01:00";8.63150694444445
"Weight 2";"2017-11-10T01:00:00+01:00";8.57215277777778
"Weight 2";"2017-11-11T01:00:00+01:00";8.631944444444434
"Weight 2";"2017-11-12T01:00:00+01:00";8.726645833333322
"Weight 2";"2017-11-13T01:00:00+01:00";8.812194444444447
"Weight 2";"2017-11-14T01:00:00+01:00";8.853104166666661
"Weight 2";"2017-11-15T01:00:00+01:00";8.74261805555553
"Weight 2";"2017-11-16T01:00:00+01:00";8.698388888888886
"Weight 2";"2017-11-17T01:00:00+01:00";8.634374999999999
"Weight 2";"2017-11-18T01:00:00+01:00";8.646687500000002
"Weight 2";"2017-11-19T01:00:00+01:00";8.632388888888887
"Weight 2";"2017-11-20T01:00:00+01:00";8.641562499999996
"Weight 2";"2017-11-21T01:00:00+01:00";8.726715277777782
"Weight 2";"2017-11-22T01:00:00+01:00";8.7395641025641
"Weight 2";"2017-11-23T01:00:00+01:00";8.68934722222223
"Weight 2";"2017-11-24T01:00:00+01:00";8.657055555555562
"Weight 2";"2017-11-25T01:00:00+01:00";8.581905797101461
"Weight 2";"2017-11-26T01:00:00+01:00";8.46639583333334
"Weight 2";"2017-11-27T01:00:00+01:00";8.414236111111107
"Weight 2";"2017-11-28T01:00:00+01:00";8.399451388888888
"Weight 2";"2017-11-29T01:00:00+01:00";8.423236111111121
"Weight 2";"2017-11-30T01:00:00+01:00";8.41254166666667
"Weight 2";"2017-12-01T01:00:00+01:00";8.343511278195491
"Weight 2";"2017-12-02T01:00:00+01:00";8.253425531914893
"Weight 2";"2017-12-03T01:00:00+01:00";8.157297872340429
"Weight 2";"2017-12-04T01:00:00+01:00";8.126515151515159
"Weight 2";"2017-12-05T01:00:00+01:00";8.1015
"Weight 2";"2017-12-06T01:00:00+01:00";8.108644444444444
"Weight 2";"2017-12-07T01:00:00+01:00";8.07134722222223
"Weight 2";"2017-12-08T01:00:00+01:00";8.089503546099294
"Weight 2";"2017-12-09T01:00:00+01:00";7.985465277777773
"Weight 2";"2017-12-10T01:00:00+01:00";7.9090000000000025
"Weight 2";"2017-12-11T01:00:00+01:00";8.087854166666666
"Weight 2";"2017-12-12T01:00:00+01:00";8.10326388888889
"Weight 2";"2017-12-13T01:00:00+01:00";7.971076388888887
"Weight 2";"2017-12-14T01:00:00+01:00";7.938412587412594
"Weight 2";"2017-12-15T01:00:00+01:00";7.911118055555566
"Weight 2";"2017-12-16T01:00:00+01:00";7.890562500000008
"Weight 2";"2017-12-17T01:00:00+01:00";7.87479166666667
"Weight 2";"2017-12-18T01:00:00+01:00";7.725784722222222
"Weight 2";"2017-12-19T01:00:00+01:00";7.589784722222229
"Weight 2";"2017-12-20T01:00:00+01:00";7.458187500000012
"Weight 2";"2017-12-21T01:00:00+01:00";7.391631944444441
"Weight 2";"2017-12-22T01:00:00+01:00";7.488465277777771
"Weight 2";"2017-12-23T01:00:00+01:00";7.626000000000009
"Weight 2";"2017-12-24T01:00:00+01:00";7.667243055555549
"Weight 2";"2017-12-25T01:00:00+01:00";7.577416666666668
"Weight 2";"2017-12-26T01:00:00+01:00";7.45701388888889
"Weight 2";"2017-12-27T01:00:00+01:00";7.362692307692309
"Weight 2";"2017-12-28T01:00:00+01:00";7.3584791666666645
"Weight 2";"2017-12-29T01:00:00+01:00";7.145875000000004
"Weight 2";"2017-12-30T01:00:00+01:00";7.045944444444447
"Weight 2";"2017-12-31T01:00:00+01:00";7.292625000000009
"Weight 2";"2018-01-01T01:00:00+01:00";7.344068181818184
"Weight 2";"2018-01-02T01:00:00+01:00";7.304620689655172
"Weight 2";"2018-01-03T01:00:00+01:00";7.289916666666672
"Weight 2";"2018-01-04T01:00:00+01:00";7.350957746478875
"Weight 2";"2018-01-05T01:00:00+01:00";7.490223776223777
"Weight 2";"2018-01-06T01:00:00+01:00";7.5594929577464764
"Weight 2";"2018-01-07T01:00:00+01:00";7.551112676056335
"Weight 2";"2018-01-08T01:00:00+01:00";7.483478873239436
"Weight 2";"2018-01-09T01:00:00+01:00";7.421083916083922
"Weight 2";"2018-01-10T01:00:00+01:00";7.351241134751772
"Weight 2";"2018-01-11T01:00:00+01:00";7.3819645390070905
"Weight 2";"2018-01-12T01:00:00+01:00";7.364923076923077
"Weight 2";"2018-01-13T01:00:00+01:00";7.2765454545454515
"Weight 2";"2018-01-14T01:00:00+01:00";7.1730281690140805
"Weight 2";"2018-01-15T01:00:00+01:00";7.302068376068377
"Weight 2";"2018-01-16T01:00:00+01:00";7.224822695035458
"Weight 2";"2018-01-17T01:00:00+01:00";7.116631205673756
"Weight 2";"2018-01-18T01:00:00+01:00";7.112076923076926
"Weight 2";"2018-01-19T01:00:00+01:00";7.071380597014927
"Weight 2";"2018-01-20T01:00:00+01:00";7.022524475524469
"Weight 2";"2018-01-21T01:00:00+01:00";7.019902777777769
"Weight 2";"2018-01-22T01:00:00+01:00";7.0284335664335575
"Weight 2";"2018-01-23T01:00:00+01:00";7.06493055555555
"Weight 2";"2018-01-24T01:00:00+01:00";7.049815789473678
"Weight 2";"2018-01-25T01:00:00+01:00";7.083076388888891
"Weight 2";"2018-01-26T01:00:00+01:00";7.1906874999999975
"Weight 2";"2018-01-27T01:00:00+01:00";7.249305555555559
"Weight 2";"2018-01-28T01:00:00+01:00";7.22170138888889
"Weight 2";"2018-01-29T01:00:00+01:00";7.230395833333336
"Weight 2";"2018-01-30T01:00:00+01:00";7.237923611111108
"Weight 2";"2018-01-31T01:00:00+01:00";7.256783216783217
"Weight 2";"2018-02-01T01:00:00+01:00";7.275888059701494
"Weight 2";"2018-02-02T01:00:00+01:00";7.180222222222221
"Weight 2";"2018-02-03T01:00:00+01:00";7.159458333333338
"Weight 2";"2018-02-04T01:00:00+01:00";7.131048611111115
"Weight 2";"2018-02-05T01:00:00+01:00";6.982048611111111
"Weight 2";"2018-02-06T01:00:00+01:00";6.78188111888112
"Weight 2";"2018-02-07T01:00:00+01:00";6.821444444444449
"Weight 2";"2018-02-08T01:00:00+01:00";6.630576388888892
"Weight 2";"2018-02-09T01:00:00+01:00";6.699590277777774
"Weight 2";"2018-02-10T01:00:00+01:00";6.67996527777778
"Weight 2";"2018-02-11T01:00:00+01:00";6.658559440559443
"Weight 2";"2018-02-12T01:00:00+01:00";6.637458333333336
"Weight 2";"2018-02-13T01:00:00+01:00";6.319229166666669
"Weight 2";"2018-02-14T01:00:00+01:00";6.156739130434784
"Weight 2";"2018-02-15T01:00:00+01:00";6.457195804195794
"Weight 2";"2018-02-16T01:00:00+01:00";6.222715277777778
"Weight 2";"2018-02-17T01:00:00+01:00";6.252798611111104
"Weight 2";"2018-02-18T01:00:00+01:00";6.296821138211384
"Weight 2";"2018-02-19T01:00:00+01:00";6.3514513888888935
"Weight 2";"2018-02-20T01:00:00+01:00";6.380704225352119
"Weight 2";"2018-02-21T01:00:00+01:00";6.222444444444448
"Weight 2";"2018-02-22T01:00:00+01:00";5.9655486111111085
"Weight 2";"2018-02-23T01:00:00+01:00";5.607027777777784
"Weight 2";"2018-02-24T01:00:00+01:00";5.450875
"Weight 2";"2018-02-25T01:00:00+01:00";5.331169014084504
"Weight 2";"2018-02-26T01:00:00+01:00";5.436950704225356
"Weight 2";"2018-02-27T01:00:00+01:00";5.68345138888889
"Weight 2";"2018-02-28T01:00:00+01:00";5.599177304964539
"Weight 2";"2018-03-01T01:00:00+01:00";5.363460937499997
"Weight 2";"2018-03-02T01:00:00+01:00";5.393314685314684
"Weight 2";"2018-03-03T01:00:00+01:00";5.865671328671328
"Weight 2";"2018-03-04T01:00:00+01:00";6.413989898989903
"Weight 2";"2018-03-05T01:00:00+01:00";5.956624999999999
"Weight 2";"2018-03-06T01:00:00+01:00";5.918430555555561
"Weight 2";"2018-03-07T01:00:00+01:00";5.976638888888887
"Weight 2";"2018-03-08T01:00:00+01:00";6.138958333333335
"Weight 2";"2018-03-09T01:00:00+01:00";6.279097222222223
"Weight 2";"2018-03-10T01:00:00+01:00";6.331249999999998
"Weight 2";"2018-03-11T01:00:00+01:00";6.436305970149259
"Weight 2";"2018-03-12T01:00:00+01:00";6.550645833333338
"Weight 2";"2018-03-13T01:00:00+01:00";6.590330827067665
"Weight 2";"2018-03-14T01:00:00+01:00";6.527062500000006
"Weight 2";"2018-03-15T01:00:00+01:00";6.688036036036039
"Weight 2";"2018-03-16T01:00:00+01:00";6.681588888888901
"Weight 2";"2018-03-17T01:00:00+01:00";6.645527777777772
"Weight 2";"2018-03-18T01:00:00+01:00";6.558669014084508
"Weight 2";"2018-03-19T01:00:00+01:00";6.386354166666676
"Weight 2";"2018-03-20T01:00:00+01:00";6.248202797202788
"Weight 2";"2018-03-21T01:00:00+01:00";6.036084507042254
"Weight 2";"2018-03-22T01:00:00+01:00";5.875104166666677
"Weight 2";"2018-03-23T01:00:00+01:00";5.742166666666666
"Weight 2";"2018-03-24T01:00:00+01:00";5.6597291666666685
"Weight 2";"2018-03-25T01:00:00+01:00";5.787680555555554
"Weight 2";"2018-03-26T02:00:00+02:00";5.817027777777778
"Weight 2";"2018-03-27T02:00:00+02:00";5.99376388888889
"Weight 2";"2018-03-28T02:00:00+02:00";6.315647887323944
"Weight 2";"2018-03-29T02:00:00+02:00";6.330930555555558
"Weight 2";"2018-03-30T02:00:00+02:00";6.263720279720281
"Weight 2";"2018-03-31T02:00:00+02:00";6.202527777777778
"Weight 2";"2018-04-01T02:00:00+02:00";6.160405797101448
"Weight 2";"2018-04-02T02:00:00+02:00";6.140030075187969
"Weight 2";"2018-04-03T02:00:00+02:00";6.42675524475524
"Weight 2";"2018-04-04T02:00:00+02:00";6.838744680851063
"Weight 2";"2018-04-05T02:00:00+02:00";6.933451388888886
"Weight 2";"2018-04-06T02:00:00+02:00";6.958534722222218
"Weight 2";"2018-04-07T02:00:00+02:00";7.223492957746476
"Weight 2";"2018-04-08T02:00:00+02:00";7.772826388888884
"Weight 2";"2018-04-09T02:00:00+02:00";8.40861538461538
"Weight 2";"2018-04-10T02:00:00+02:00";8.849583333333337
"Weight 2";"2018-04-11T02:00:00+02:00";9.023145833333338
"Weight 2";"2018-04-12T02:00:00+02:00";10.003535433070867
"Weight 2";"2018-04-13T02:00:00+02:00";11.235576388888894
"Weight 2";"2018-04-14T02:00:00+02:00";10.961385714285717
"Weight 2";"2018-04-15T02:00:00+02:00";10.638020547945205
"Weight 2";"2018-04-16T02:00:00+02:00";10.127400000000005
"Weight 2";"2018-04-17T02:00:00+02:00";10.20286713286714
"Weight 2";"2018-04-18T02:00:00+02:00";10.335818181818183
"Weight 2";"2018-04-19T02:00:00+02:00";10.52222222222222
"Weight 2";"2018-04-20T02:00:00+02:00";10.972618055555552
"Weight 2";"2018-04-21T02:00:00+02:00";10.796366197183092
"Weight 2";"2018-04-22T02:00:00+02:00";10.046034722222219
"Weight 2";"2018-04-23T02:00:00+02:00";9.357309859154928
"Weight 2";"2018-04-24T02:00:00+02:00";8.728755244755245
"Weight 2";"2018-04-25T02:00:00+02:00";8.474475524475519
"Weight 2";"2018-04-26T02:00:00+02:00";7.924270833333332
"Weight 2";"2018-04-27T02:00:00+02:00";7.998534722222224
"Weight 2";"2018-04-28T02:00:00+02:00";8.532923611111109
"Weight 2";"2018-04-29T02:00:00+02:00";8.9704
"Weight 2";"2018-04-30T02:00:00+02:00";9.187528571428572
"Weight 2";"2018-05-01T02:00:00+02:00";9.250475000000002
"Weight 2";"2018-05-02T02:00:00+02:00";9.504326388888892
"Weight 2";"2018-05-03T02:00:00+02:00";9.697604166666672
"Weight 2";"2018-05-04T02:00:00+02:00";10.138150000000001
"Weight 2";"2018-05-05T02:00:00+02:00";10.457374999999997
"Weight 2";"2018-05-06T02:00:00+02:00";10.404806451612902
"Weight 2";"2018-05-07T02:00:00+02:00";10.533659722222218
"Weight 2";"2018-05-08T02:00:00+02:00";10.716419580419583
"Weight 2";"2018-05-09T02:00:00+02:00";11.088298611111119
"Weight 2";"2018-05-10T02:00:00+02:00";11.406453237410075
"Weight 2";"2018-05-11T02:00:00+02:00";11.415034722222222
"Weight 2";"2018-05-12T02:00:00+02:00";11.414715328467151
"Weight 2";"2018-05-13T02:00:00+02:00";11.74927272727272
